22	20622852	20626095	-
22	20624186	20626095	-
22	20626180	20627162	-
22	20627814	20638610	-
22	20638432	20638610	-
22	20638777	20638889	-
22	20639221	20656863	-
22	20668221	20670460	-
22	20691425	20694793	+
22	20694998	20696034	+
22	20696098	20696804	+
22	20696912	20698917	+
22	20698052	20698771	-
22	20702307	20702585	+
22	20702461	20702585	+
22	20702710	20702829	+
22	20702710	20702843	+
22	20702710	20703005	+
22	20702894	20703005	+
22	20703123	20703467	+
22	20703123	20703632	+
22	20703525	20703632	+
22	20703693	20703818	+
22	20703693	20703967	+
22	20703752	20703967	+
22	20703884	20703967	+
22	20704041	20704187	+
22	20704057	20704187	+
22	20704229	20704310	+
22	20708099	20709295	-
22	20709380	20709907	-
22	20709500	20709907	-
22	20709998	20710698	-
22	20710859	20711340	-
22	20711439	20712485	-
22	20711462	20712485	-
22	20711478	20712507	-
22	20712612	20712692	-
22	20712798	20713280	-
22	20713391	20714457	-
22	20714529	20714627	-
22	20714701	20717707	-
22	20717779	20718692	-
22	20718823	20721297	-
22	20721419	20726487	-
22	20721419	20726497	-
22	20726542	20727229	-
22	20727398	20727773	-
22	20727865	20729312	-
22	20729507	20729631	-
22	20729712	20729891	-
22	20730012	20732970	-
22	20733099	20733735	-
22	20733844	20734042	-
22	20734195	20734394	-
22	20734554	20736408	-
22	20734554	20742227	-
22	20742356	20742607	-
22	20742765	20744627	-
22	20744721	20747582	-
22	20747703	20749904	-
22	20749995	20751292	-
22	20751377	20751673	-
22	20751756	20752902	-
22	20753028	20753109	-
22	20753181	20761303	-
22	20761387	20764816	-
22	20764951	20765099	-
22	20765237	20765584	-
22	20765694	20793192	-
22	20774146	20779296	+
22	20780202	20783971	+
22	20784246	20786003	+
22	20786149	20786874	+
22	20793244	20793334	-
22	20793244	20796145	-
22	20796315	20798583	-
22	20798688	20799092	-
22	20799277	20799670	-
22	20799767	20801972	-
22	20802106	20803190	-
22	20803321	20804299	-
22	20804401	20804973	-
22	20805166	20807361	-
22	20807459	20810966	-
22	20811033	20813357	-
22	20813507	20818482	-
22	20818550	20819640	-
22	20819901	20820538	-
22	20820612	20824325	-
22	20824415	20834561	-
22	20834656	20838614	-
22	20838732	20858569	-
22	20838732	20859122	-
22	20859348	20870336	+
22	20859641	20870336	+
22	20870534	20881048	+
22	20881135	20883470	+
22	20883570	20887678	+
22	20889264	20890899	-
22	20918246	20933778	+
22	20934245	20949710	+
22	20949928	20953205	+
22	20957487	20964390	+
22	20965208	20966505	+
22	20965208	20967804	+
22	20965476	20966505	+
22	20966547	20967804	+
22	20967304	20967792	+
22	20967304	20967804	+
22	20967976	20973288	+
22	20967976	20973306	+
22	20967976	20973370	+
22	20973521	20973757	+
22	20973521	20974062	+
22	20973868	20974062	+
22	20974173	20974251	+
22	20974297	20974524	+
22	20974622	20974703	+
22	20974622	20974727	+
22	20974817	20975691	+
22	20975779	20976214	+
22	20976307	20976407	+
22	20976539	20976650	+
22	20976767	20976866	+
22	20976939	20977031	+
22	20977096	20977699	+
22	20977096	20977887	+
22	20977777	20977887	+
22	20978006	20979270	+
22	20979370	20979626	+
22	20979703	20980019	+
22	20980125	20980746	+
22	20980125	20980991	+
22	20980125	20983026	+
22	20980768	20980991	+
22	20982572	20983026	+
22	20982577	20983026	+
22	20983090	20985840	+
22	20985898	20987503	+
22	20985898	20988009	+
22	20986175	20988009	+
22	20987584	20988009	+
22	20988119	20988788	+
22	20988873	20989624	+
22	20989683	20990385	+
22	20990526	20991627	+
22	20990970	20991627	+
22	20991830	20992213	+
22	20992370	20992793	+
22	20992898	20993661	+
22	20992905	20993661	+
22	20993755	20993923	+
22	20994020	20994103	+
22	20994270	20994557	+
22	20994270	20994673	+
22	20994728	20994869	+
22	20994728	20994914	+
22	20995027	20995367	+
22	20995027	20995745	+
22	20995027	20995762	+
22	20995485	20995745	+
22	20995873	20995962	+
22	20996113	20996695	+
22	20996802	20996885	+
22	20996967	20997231	+
22	21000433	21000646	-
22	21000730	21001255	-
22	21000788	21001255	-
22	21001412	21001831	-
22	21001912	21002085	-
22	21002830	21002917	+
22	21002830	21008666	+
22	21002830	21009349	+
22	21003178	21008778	-
22	21009454	21011383	-
22	21009877	21015941	+
22	21011591	21013041	-
22	21011591	21013781	-
22	21013185	21013781	-
22	21015261	21015941	+
22	21015334	21015941	+
22	21015339	21015941	+
22	21016093	21017920	+
22	21016093	21017988	+
22	21016093	21022941	+
22	21018061	21022675	+
22	21018061	21022941	+
22	21022752	21022941	+
22	21023036	21023117	+
22	21023199	21023274	+
22	21023417	21023508	+
22	21023619	21025804	+
22	21025899	21026010	+
22	21026077	21026251	+
22	21026330	21026419	+
22	21026958	21027507	+
22	21029231	21029335	-
22	21029445	21029710	-
22	21030352	21030830	-
22	21031504	21042702	+
22	21031853	21032530	-
22	21031853	21032709	-
22	21031856	21032530	-
22	21035437	21042342	-
22	21042415	21044148	-
22	21043056	21043906	+
22	21044300	21044883	-
22	21044300	21044961	-
22	21046126	21047355	+
22	21047499	21047883	+
22	21048017	21048950	+
22	21049158	21049313	+
22	21049158	21052248	+
22	21049457	21052248	+
22	21052359	21053359	+
22	21053476	21053807	+
22	21053476	21055097	+
22	21053998	21055097	+
22	21055177	21056935	+
22	21055177	21057104	+
22	21057201	21060372	+
22	21060578	21061723	+
22	21065687	21066950	+
22	21067093	21067415	+
22	21068077	21069800	+
22	21103227	21115928	+
22	21116002	21117123	+
22	21116069	21117123	+
22	21116188	21117079	-
22	21117259	21118040	+
22	21117259	21118203	+
22	21117995	21118651	-
22	21118310	21118786	+
22	21118781	21120813	-
22	21118950	21119668	+
22	21118950	21120803	+
22	21120921	21121975	-
22	21122352	21122726	-
22	21167970	21169945	+
22	21170005	21170472	+
22	21170498	21171080	+
22	21170498	21173443	+
22	21170606	21173443	+
22	21171209	21173443	+
22	21173531	21178430	+
22	21178497	21180495	+
22	21178550	21179759	-
22	21180558	21181022	+
22	21181057	21181451	+
22	21181057	21183270	+
22	21181057	21186120	+
22	21183807	21183887	+
22	21184362	21301945	+
22	21185588	21186120	+
22	21186194	21186419	+
22	21186461	21186922	+
22	21187078	21191721	+
22	21208285	21208588	-
22	21208703	21208783	-
22	21208897	21208998	-
22	21209097	21209358	-
22	21209127	21209358	-
22	21209547	21213064	-
22	21213202	21213724	-
22	21213875	21215924	-
22	21216079	21216470	-
22	21216668	21221865	-
22	21221953	21222083	-
22	21222215	21225390	-
22	21225562	21226104	-
22	21226279	21226593	-
22	21226663	21227395	-
22	21290847	21291565	-
22	21291729	21292205	-
22	21292312	21293256	-
22	21293393	21294446	-
22	21301425	21306068	-
22	21301968	21301970	+
22	21306224	21306685	-
22	21306727	21306952	-
22	21307026	21307558	-
22	21307026	21311739	-
22	21309525	21311739	-
22	21311345	21311739	-
22	21311774	21312238	-
22	21312301	21314299	-
22	21313037	21314246	+
22	21314366	21319269	-
22	21319357	21321591	-
22	21319357	21322194	-
22	21319357	21322302	-
22	21321720	21322302	-
22	21322328	21322795	-
22	21322855	21324830	-
22	21322985	21324830	-
22	21354850	21355700	+
22	21370275	21370515	+
22	21370661	21371148	+
22	21371313	21371776	+
22	21417561	21442758	+
22	21420758	21442758	+
22	21442858	21444921	+
22	21467615	21467893	+
22	21467769	21467893	+
22	21468018	21468151	+
22	21468018	21468314	+
22	21468203	21468314	+
22	21468203	21468353	+
22	21468432	21468778	+
22	21468836	21468943	+
22	21469004	21469129	+
22	21469004	21469273	+
22	21469063	21469273	+
22	21469195	21469273	+
22	21469347	21469493	+
22	21469535	21469616	+
22	21469535	21469641	+
22	21473406	21474596	-
22	21474681	21475210	-
22	21474801	21475210	-
22	21475301	21475991	-
22	21475301	21476001	-
22	21476161	21476643	-
22	21476161	21477789	-
22	21476742	21477789	-
22	21476765	21477789	-
22	21477916	21477996	-
22	21478102	21478584	-
22	21478162	21478584	-
22	21478695	21479758	-
22	21479830	21479929	-
22	21480003	21483019	-
22	21483091	21484004	-
22	21484135	21486799	-
22	21486928	21487564	-
22	21486976	21487564	-
22	21487673	21487871	-
22	21488024	21488223	-
22	21488382	21491993	-
22	21492095	21514129	-
22	21492095	21514133	-
22	21492095	21517324	-
22	21549651	21592860	+
22	21567772	21592860	+
22	21567772	21610856	+
22	21568378	21592860	+
22	21592957	21610856	+
22	21611044	21621514	+
22	21628788	21629009	-
22	21628788	21629307	-
22	21629188	21629307	-
22	21629408	21629542	-
22	21629408	21629601	-
22	21629762	21629850	-
22	21632828	21632979	+
22	21632828	21633119	+
22	21633254	21634021	+
22	21634571	21634684	+
22	21635267	21636431	+
22	21642524	21642861	+
22	21643059	21643893	+
22	21652332	21653341	+
22	21653467	21654012	+
22	21654168	21658265	+
22	21658463	21658642	+
22	21658687	21660836	+
22	21661022	21669912	+
22	21666132	21669333	+
22	21666132	21669912	+
22	21669427	21669912	+
22	21669963	21670263	+
22	21669963	21670298	+
22	21669963	21670565	+
22	21670361	21670565	+
22	21670377	21670565	+
22	21670612	21670996	+
22	21671060	21672329	+
22	21672382	21673512	+
22	21672382	21675063	+
22	21675116	21681298	+
22	21681391	21682436	+
22	21682527	21683181	+
22	21683258	21684752	+
22	21684914	21685637	+
22	21684914	21686482	+
22	21685727	21686482	+
22	21686559	21686891	+
22	21686999	21687642	+
22	21687733	21688072	+
22	21688107	21688731	+
22	21688850	21693815	+
22	21693873	21694592	+
22	21694666	21694754	+
22	21694818	21694936	+
22	21695071	21695393	+
22	21695071	21695397	+
22	21695497	21696030	+
22	21695497	21696746	+
22	21695497	21696884	+
22	21701219	21703369	-
22	21703479	21703838	-
22	21703883	21710627	-
22	21704126	21710486	-
22	21704126	21710627	-
22	21710909	21735614	-
22	21764241	21769194	-
22	21769321	21772872	-
22	21772983	21788256	-
22	21772983	21788693	-
22	21788389	21788693	-
22	21788809	21799011	-
22	21799129	21805849	-
22	21806040	21807663	-
22	21807847	21867321	-
22	21923472	21925568	-
22	21925029	21925568	-
22	21925663	21925959	-
22	21925663	21931147	-
22	21931292	21933390	-
22	21932776	21933390	-
22	21933580	21934023	-
22	21934227	21937672	-
22	21934227	21938203	-
22	21934227	21939531	-
22	21937217	21938203	-
22	21939614	21941101	+
22	21939681	21940574	-
22	21939681	21945842	-
22	21946109	21952791	-
22	21952149	21952791	-
22	21957596	21958491	-
22	21958694	21959131	-
22	21959233	21959586	-
22	21959737	21960320	-
22	21960450	21962428	-
22	21962603	21962746	-
22	21962894	21963922	-
22	21963021	21963922	-
22	21964029	21964160	-
22	21964316	21965284	-
22	21965376	21967602	-
22	21967717	21968618	-
22	21968776	21970209	-
22	21970407	21970979	-
22	21970407	21971876	-
22	21971062	21971876	-
22	21971952	21972611	-
22	21972719	21974356	-
22	21974489	21975639	-
22	21975745	21982729	-
22	21975808	21975904	-
22	21975808	21975980	-
22	21975808	21982199	-
22	21975808	21982413	-
22	21975808	21982729	-
22	21975954	21982729	-
22	21976188	21982413	-
22	21976188	21982729	-
22	21982450	21982729	-
22	21991755	21994143	-
22	21994774	21995132	-
22	21995433	22023293	-
22	21995433	22026221	-
22	22023431	22025172	-
22	22026122	22026249	+
22	22026130	22026221	-
22	22026328	22043681	-
22	22031043	22031162	+
22	22032797	22032901	+
22	22036495	22039436	+
22	22038689	22038797	+
22	22061125	22061245	+
22	22070271	22070393	+
22	22079816	22079925	+
22	22086607	22086715	+
22	22098807	22098905	+
22	22104048	22104424	+
22	22115246	22117484	-
22	22155712	22155791	+
22	22162251	22162371	+
22	22195845	22195969	+
22	22198605	22198714	+
22	22201721	22201838	+
22	22214853	22214964	+
22	22219690	22219809	+
22	22229326	22229834	-
22	22244860	22244945	+
22	22244860	22244959	+
22	22294082	22294619	+
22	22303298	22303942	+
22	22304115	22306789	+
22	22304115	22306832	+
22	22306904	22307105	+
22	22307022	22307105	+
22	22307246	22308696	+
22	22307286	22307532	+
22	22307592	22308696	+
22	22308820	22309735	+
22	22309884	22310225	+
22	22310402	22318898	+
22	22318778	22318898	+
22	22319252	22321580	+
22	22321872	22322662	+
22	22322554	22322662	+
22	22327397	22327506	+
22	22343270	22343406	+
22	22352986	22353110	+
22	22357841	22357955	+
22	22369694	22369782	+
22	22376060	22376182	+
22	22380926	22381040	+
22	22395098	22395184	+
22	22397077	22397188	+
22	22404306	22404414	+
22	22409863	22409972	+
22	22425870	22425978	+
22	22427591	22427712	+
22	22432044	22432158	+
22	22450236	22450346	+
22	22485979	22486860	-
22	22489467	22494062	-
22	22494181	22507809	-
22	22507871	22508658	-
22	22515702	22520088	-
22	22548644	22549725	-
22	22550335	22550766	-
22	22551090	22552808	-
22	22551090	22553829	-
22	22551090	22555835	-
22	22551090	22556811	-
22	22551090	22557544	-
22	22552952	22556811	-
22	22556910	22557544	-
22	22556931	22557544	-
22	22556978	22557544	-
22	22557087	22557544	-
22	22557581	22558970	-
22	22557581	22559174	-
22	22559408	22562862	+
22	22562973	22563666	+
22	22588259	22588380	+
22	22594610	22594755	+
22	22604481	22604904	+
22	22618612	22618905	+
22	22630136	22630960	+
22	22631072	22632321	+
22	22632463	22633516	+
22	22633652	22634596	+
22	22634703	22635180	+
22	22635344	22636058	+
22	22639329	22642691	-
22	22644648	22646311	+
22	22646181	22646311	+
22	22646522	22646753	+
22	22646882	22646982	+
22	22647039	22647140	+
22	22647096	22647176	+
22	22647291	22647594	+
22	22664519	22664649	+
22	22668372	22668513	+
22	22673210	22673358	+
22	22686815	22686980	+
22	22693063	22693146	-
22	22694479	22694795	+
22	22697997	22698113	+
22	22704375	22704523	+
22	22711806	22712284	+
22	22712465	22712898	+
22	22720709	22720854	+
22	22734666	22734781	+
22	22747467	22747620	+
22	22758787	22758903	+
22	22771879	22772281	+
22	22786556	22787175	-
22	22792579	22792695	+
22	22811828	22811980	+
22	22819171	22819456	+
22	22822867	22822981	+
22	22871585	22871710	+
22	22880804	22881096	+
22	22888260	22893696	+
22	22888260	22893699	+
22	22888260	22895374	+
22	22893819	22895374	+
22	22990778	22994161	+
22	22994229	23008253	+
22	23059719	23061808	-
22	23061946	23063901	-
22	23064134	23134025	-
22	23070571	23095246	+
22	23070756	23095246	+
22	23096419	23123086	+
22	23122703	23123086	+
22	23124501	23134025	-
22	23131678	23134025	-
22	23134145	23138839	-
22	23136320	23138839	-
22	23136323	23138839	-
22	23138943	23140221	-
22	23140473	23141948	-
22	23140473	23144981	-
22	23145552	23146604	+
22	23146686	23150062	+
22	23150155	23152460	+
22	23150155	23153032	+
22	23152527	23153032	+
22	23153135	23155967	+
22	23156033	23157991	+
22	23158044	23158897	+
22	23158980	23159162	+
22	23159254	23160878	+
22	23160999	23161499	+
22	23179833	23242817	+
22	23182230	23288143	+
22	23182240	23253798	+
22	23198386	23199210	+
22	23198386	23253798	+
22	23199353	23253798	+
22	23242986	23253798	+
22	23251241	23253798	+
22	23253981	23260949	+
22	23261055	23261354	+
22	23261541	23268407	+
22	23261541	23271531	+
22	23268516	23271531	+
22	23271593	23273080	+
22	23273134	23273633	+
22	23273775	23283976	+
22	23284099	23285032	+
22	23285202	23287158	+
22	23287279	23288096	+
22	23288173	23289516	+
22	23289622	23290338	+
22	23289622	23292540	+
22	23290414	23292540	+
22	23292639	23295023	+
22	23292639	23309423	+
22	23295156	23302340	+
22	23295156	23309423	+
22	23306250	23307567	+
22	23306831	23309423	+
22	23307765	23309423	+
22	23309484	23309942	+
22	23309484	23310323	+
22	23310434	23311696	+
22	23311837	23312886	+
22	23311919	23312886	+
22	23313022	23313967	+
22	23313022	23314551	+
22	23314074	23314551	+
22	23314715	23315432	+
22	23326792	23328323	+
22	23359754	23363103	-
22	23363173	23366277	-
22	23366419	23368779	-
22	23366419	23370357	-
22	23368885	23370357	-
22	23370463	23373594	-
22	23370463	23373629	-
22	23373749	23376880	-
22	23377015	23380724	-
22	23377015	23381962	-
22	23382280	23387695	-
22	23391725	23392726	-
22	23391725	23399759	-
22	23392834	23393925	-
22	23393074	23393173	+
22	23393282	23393367	+
22	23393467	23393637	+
22	23393696	23393778	+
22	23394058	23398077	-
22	23394058	23399759	-
22	23398107	23399583	-
22	23400584	23401840	-
22	23400584	23402360	-
22	23401954	23402036	-
22	23401954	23402360	-
22	23402156	23402360	-
22	23434062	23434559	+
22	23434336	23434559	+
22	23434731	23434823	+
22	23446803	23460352	+
22	23458484	23460352	+
22	23462679	23467274	-
22	23467317	23469336	-
22	23469488	23469995	-
22	23470038	23470314	-
22	23470337	23470807	-
22	23471164	23473377	-
22	23473412	23473876	-
22	23473939	23480416	-
22	23480501	23482574	-
22	23482606	23483067	-
22	23483127	23486878	-
22	23512644	23513275	-
22	23537137	23538760	+
22	23538839	23544227	+
22	23544307	23546485	+
22	23567325	23568051	+
22	23568098	23568559	+
22	23568643	23572545	+
22	23568643	23573464	+
22	23572625	23573022	+
22	23573586	23574966	-
22	23573586	23579984	-
22	23575083	23579984	-
22	23575086	23579984	-
22	23581564	23583132	-
22	23583479	23583808	-
22	23607177	23608162	+
22	23608769	23613288	-
22	23613331	23613638	-
22	23613661	23614134	-
22	23614215	23616852	-
22	23616875	23617574	-
22	23617658	23619363	-
22	23619394	23620593	-
22	23620616	23622090	-
22	23622177	23624882	-
22	23624905	23625980	-
22	23626049	23631815	-
22	23630963	23631815	-
22	23631974	23632787	-
22	23632911	23635935	-
22	23636084	23637682	-
22	23637805	23638750	-
22	23638943	23640307	-
22	23638943	23659864	-
22	23640424	23652478	-
22	23640424	23659864	-
22	23649356	23649429	-
22	23649558	23652481	-
22	23652577	23652860	-
22	23652580	23652715	-
22	23652774	23652860	-
22	23652945	23653208	-
22	23652945	23659864	-
22	23653353	23659864	-
22	23660001	23683724	-
22	23660001	23686830	-
22	23660001	23686837	-
22	23660005	23714210	-
22	23678843	23683724	-
22	23683868	23686789	-
22	23683868	23686830	-
22	23683868	23686837	-
22	23683868	23690231	-
22	23683868	23690235	-
22	23683868	23695172	-
22	23683868	23700725	-
22	23686996	23687634	-
22	23686996	23690231	-
22	23686996	23690235	-
22	23688306	23688721	+
22	23688852	23690773	+
22	23688903	23690773	+
22	23690357	23694118	-
22	23690948	23692334	+
22	23692210	23692334	+
22	23692529	23692668	+
22	23692992	23693758	+
22	23693975	23694346	+
22	23694451	23694949	+
22	23695020	23696327	+
22	23695020	23696613	+
22	23695518	23700725	-
22	23695518	23705428	-
22	23696495	23696613	+
22	23696689	23697170	+
22	23697246	23697837	+
22	23697862	23698211	+
22	23698334	23698414	+
22	23698334	23698554	+
22	23698334	23698843	+
22	23698549	23698843	+
22	23698646	23698843	+
22	23700846	23705428	-
22	23705542	23709129	-
22	23709242	23709785	-
22	23709868	23714186	-
22	23709868	23717030	-
22	23714287	23715008	-
22	23714295	23715008	-
22	23714344	23714516	-
22	23714343	23715008	-
22	23714702	23715011	-
22	23715160	23717107	-
22	23715195	23717030	-
22	23715195	23717085	-
22	23715195	23717107	-
22	23745220	23750710	-
22	23753151	23754314	-
22	23753199	23754314	-
22	23763332	23764086	+
22	23764174	23764238	+
22	23764174	23764259	+
22	23764398	23764638	+
22	23764403	23764638	+
22	23764413	23764638	+
22	23764714	23764792	+
22	23764714	23765376	+
22	23764903	23765720	+
22	23765458	23765720	+
22	23766027	23766127	-
22	23766276	23767373	-
22	23766276	23767833	-
22	23766297	23767373	-
22	23767541	23767833	-
22	23767594	23767833	-
22	23768794	23771117	+
22	23768794	23771186	+
22	23768794	23779186	+
22	23771300	23779186	+
22	23771308	23779186	+
22	23772979	23779186	+
22	23777809	23779186	+
22	23779369	23780358	+
22	23779417	23780358	+
22	23779465	23780358	+
22	23780503	23780581	+
22	23780716	23780858	+
22	23781101	23781192	+
22	23781410	23781787	+
22	23781410	23782225	+
22	23781410	23782367	+
22	23781926	23782225	+
22	23782424	23782425	-
22	23782484	23783410	+
22	23787263	23791755	+
22	23791868	23793558	+
22	23791895	23793558	+
22	23793689	23800943	+
22	23793689	23803294	+
22	23800971	23803294	+
22	23801082	23803294	+
22	23801136	23803294	+
22	23803423	23816769	+
22	23816937	23825224	+
22	23825416	23833571	+
22	23833704	23834140	+
22	23834933	23836299	-
22	23834933	23837063	-
22	23836520	23837063	-
22	23836963	23837063	-
22	23837155	23837646	-
22	23837155	23837658	-
22	23837218	23837815	-
22	23837732	23838137	-
22	23837732	23838710	-
22	23837855	23838351	-
22	23838446	23838563	-
22	23838638	23838710	-
22	23838717	23838894	-
22	23838777	23838894	-
22	23856992	23857420	+
22	23856992	23862103	+
22	23857532	23862103	+
22	23858030	23862103	+
22	23858157	23862103	+
22	23862203	23866422	+
22	23862203	23867734	+
22	23862203	23868480	+
22	23867900	23868480	+
22	23868642	23870007	+
22	23868642	23875084	+
22	23868642	23875116	+
22	23868642	23875120	+
22	23875242	23877041	+
22	23877172	23877384	+
22	23877172	23877720	+
22	23877172	23882458	+
22	23877172	23882494	+
22	23877172	23894771	+
22	23877870	23882458	+
22	23882647	23882758	+
22	23882870	23883771	+
22	23882870	23883873	+
22	23882870	23883948	+
22	23883874	23883948	+
22	23884025	23884301	+
22	23884430	23884622	+
22	23884430	23884648	+
22	23894583	23894771	+
22	23894945	23895039	+
22	23895533	23895828	-
22	23896111	23898843	-
22	23927330	23927626	+
22	23928599	23929213	+
22	23940152	23941071	+
22	23941252	23942600	+
22	23950006	23952173	+
22	23952219	23953886	+
22	23957933	23958284	-
22	23957933	23958326	-
22	23958459	23958550	-
22	23958702	23960293	-
22	23960382	23961019	-
22	23963919	23964259	+
22	23967023	23967385	+
22	23967562	23971285	+
22	23971624	23973104	-
22	23971624	23973767	-
22	23973344	23973767	-
22	23973348	23973767	-
22	23973944	23974306	-
22	23974440	23976875	-
22	23974440	23979725	-
22	23977068	23980411	-
22	23977070	23977404	-
22	23980310	23980947	+
22	23981036	23982627	+
22	23982779	23982870	+
22	23983003	23983396	+
22	23983045	23983396	+
22	23983457	23983459	+
22	23987474	23989137	-
22	23989217	23991339	-
22	23998740	24000074	-
22	24000252	24001174	-
22	24000252	24003759	-
22	24001326	24003759	-
22	24003848	24004180	-
22	24003848	24005244	-
22	24004323	24005244	-
22	24006390	24007003	-
22	24007155	24008227	-
22	24011368	24035443	+
22	24011729	24035443	+
22	24035521	24036088	+
22	24036182	24038347	+
22	24038462	24041138	+
22	24038462	24042903	+
22	24041274	24042903	+
22	24043085	24049090	+
22	24049221	24050824	+
22	24049221	24054872	+
22	24050975	24054872	+
22	24055160	24056191	+
22	24056361	24059226	+
22	24059364	24059923	+
22	24060142	24061946	+
22	24062026	24062958	+
22	24063147	24064034	+
22	24064188	24066986	+
22	24067182	24070799	+
22	24071043	24072353	+
22	24072511	24076168	+
22	24076285	24083227	+
22	24083390	24084578	+
22	24084786	24085005	+
22	24085152	24087451	+
22	24087714	24091582	+
22	24091844	24095930	+
22	24096083	24098013	+
22	24098106	24113565	+
22	24098193	24113565	+
22	24098283	24113565	+
22	24101738	24102211	+
22	24102403	24103036	+
22	24113749	24119366	+
22	24119699	24134301	+
22	24134416	24164399	+
22	24156077	24164399	+
22	24156577	24160329	+
22	24160407	24162065	+
22	24162216	24164399	+
22	24164564	24165529	+
22	24165627	24166638	+
22	24167314	24168446	+
22	24168522	24171712	+
22	24171996	24173076	+
22	24171996	24176110	+
22	24171996	24177503	+
22	24176276	24177503	+
22	24177818	24178052	+
22	24181596	24183056	+
22	24183268	24183494	+
22	24183647	24184135	+
22	24184304	24184765	+
22	24184941	24185093	+
22	24185296	24185485	+
22	24185572	24185660	+
22	24185930	24186015	+
22	24186160	24186256	+
22	24186416	24187201	+
22	24187451	24187570	+
22	24187844	24187958	+
22	24188136	24188224	+
22	24188328	24188411	+
22	24220117	24220491	-
22	24220117	24224995	-
22	24220585	24224995	-
22	24225107	24225244	-
22	24225412	24225545	-
22	24225415	24225545	-
22	24225653	24226075	-
22	24226267	24226630	-
22	24226768	24231383	-
22	24231531	24232050	-
22	24232209	24232822	-
22	24233019	24233497	-
22	24233019	24233873	-
22	24233019	24244552	-
22	24233594	24233873	-
22	24234005	24244552	-
22	24248222	24248522	-
22	24248677	24248774	-
22	24248833	24248930	-
22	24249059	24249290	-
22	24253399	24256752	+
22	24256960	24257996	+
22	24256960	24258766	+
22	24258060	24258766	+
22	24258874	24260907	+
22	24260019	24260738	-
22	24260902	24261377	-
22	24261037	24261692	+
22	24261484	24262428	-
22	24262564	24263567	-
22	24262608	24263499	+
22	24269676	24270008	-
22	24270984	24276699	+
22	24270984	24302194	+
22	24276804	24302194	+
22	24302385	24313312	+
22	24304453	24313312	+
22	24313467	24321287	+
22	24321324	24324219	+
22	24322919	24324219	+
22	24324428	24328845	+
22	24328920	24330255	+
22	24330432	24334409	+
22	24334574	24338385	+
22	24338478	24343481	+
22	24338478	24347085	+
22	24343604	24347085	+
22	24347177	24363260	+
22	24363345	24365475	+
22	24365633	24369217	+
22	24369321	24411587	+
22	24369321	24412647	+
22	24411705	24412647	+
22	24412708	24414533	+
22	24414745	24433130	+
22	24418260	24432620	+
22	24422700	24423770	+
22	24423629	24433130	+
22	24423958	24431533	+
22	24423958	24433130	+
22	24424557	24432620	+
22	24424557	24433130	+
22	24427727	24433130	+
22	24427727	24440582	+
22	24427747	24433130	+
22	24430365	24430896	-
22	24431563	24432261	-
22	24431635	24433130	+
22	24432369	24432620	+
22	24432369	24433130	+
22	24432435	24441991	-
22	24432727	24433130	+
22	24432896	24433130	+
22	24433737	24440582	+
22	24438759	24439293	-
22	24439568	24441991	-
22	24442141	24452210	-
22	24442141	24471767	-
22	24452329	24460452	-
22	24460772	24471767	-
22	24460772	24474982	-
22	24471896	24474982	-
22	24475154	24494689	-
22	24495508	24500106	+
22	24495508	24502125	+
22	24500279	24502125	+
22	24502214	24502336	+
22	24502214	24510748	+
22	24510844	24513323	+
22	24513486	24515200	+
22	24515371	24520386	+
22	24516753	24518151	+
22	24519931	24520386	+
22	24520469	24521985	+
22	24520469	24523618	+
22	24522029	24523618	+
22	24523774	24525710	+
22	24540974	24547907	-
22	24541063	24542933	-
22	24543098	24543841	-
22	24543098	24546913	-
22	24543101	24543841	-
22	24543101	24546913	-
22	24544084	24546913	-
22	24547006	24547907	-
22	24548074	24548916	-
22	24549002	24554948	-
22	24549002	24555614	-
22	24555137	24555614	-
22	24556072	24557656	+
22	24557801	24567983	+
22	24568038	24572017	+
22	24568177	24571915	+
22	24568177	24572017	+
22	24572018	24583681	+
22	24572062	24581931	+
22	24572062	24583681	+
22	24583809	24607953	+
22	24586412	24588213	-
22	24588330	24588678	-
22	24588330	24589820	-
22	24589266	24589820	-
22	24589394	24589820	-
22	24589614	24589820	-
22	24589950	24592216	-
22	24589950	24592862	-
22	24592424	24592862	-
22	24592424	24593177	-
22	24594887	24607953	+
22	24598207	24599187	+
22	24603322	24607953	+
22	24603322	24610357	+
22	24603336	24607953	+
22	24603528	24607953	+
22	24603528	24609964	+
22	24607733	24607953	+
22	24608024	24608989	+
22	24608024	24609961	+
22	24608024	24609964	+
22	24608024	24610357	+
22	24609232	24609964	+
22	24610034	24610249	+
22	24610034	24610357	+
22	24610337	24610413	+
22	24610337	24610454	+
22	24610532	24611074	+
22	24610532	24611077	+
22	24611246	24614775	+
22	24611246	24615040	+
22	24614907	24615040	+
22	24615128	24615861	+
22	24615128	24620327	+
22	24620521	24620912	+
22	24620521	24623106	+
22	24621071	24623106	+
22	24623257	24623779	+
22	24623917	24627409	+
22	24623917	24627431	+
22	24627279	24627409	+
22	24627279	24627431	+
22	24627620	24627851	+
22	24627980	24628080	+
22	24627980	24628238	+
22	24628137	24628238	+
22	24628194	24628274	+
22	24628389	24628692	+
22	24633444	24644739	+
22	24644800	24645635	+
22	24645746	24647002	+
22	24647076	24648197	+
22	24647143	24648194	+
22	24648333	24649274	+
22	24648333	24649859	+
22	24649387	24649856	+
22	24650023	24653005	+
22	24650026	24650745	+
